model_type,dataset,test_accuracy,top_1,top_1_importance,top_2,top_3,top_4,top_5
random_forest,Complex_protein_embeddings,0.8787878787878788,Feature_177,0.0306346577317589,Feature_59,Feature_108,Feature_151,Feature_107
random_forest,RGCN_protein_embeddings,0.7878787878787878,Feature_93,0.0413571909736398,Feature_26,Feature_20,Feature_63,Feature_31
random_forest,concatenated_protein_embeddings,0.7878787878787878,Feature_207,0.0228398659090678,Feature_159,Feature_282,Feature_228,Feature_251
sklearn_mlp,Complex_protein_embeddings,0.5757575757575758,Feature_161,0.0513678126123662,Feature_149,Feature_107,Feature_6,Feature_126
sklearn_mlp,RGCN_protein_embeddings,0.696969696969697,Feature_86,0.0908924846095017,Feature_73,Feature_92,Feature_23,Feature_28
sklearn_mlp,concatenated_protein_embeddings,0.45454545454545453,Feature_95,0.0447857692372727,Feature_99,Feature_22,Feature_14,Feature_0
svm,Complex_protein_embeddings,0.6060606060606061,Feature_73,5.628357082531232,Feature_145,Feature_128,Feature_142,Feature_87
svm,RGCN_protein_embeddings,0.5757575757575758,Feature_4,162.4853908356715,Feature_95,Feature_78,Feature_44,Feature_90
svm,concatenated_protein_embeddings,0.5757575757575758,Feature_4,165.51970237035434,Feature_78,Feature_95,Feature_44,Feature_86
xgboost,Complex_protein_embeddings,0.5757575757575758,Feature_107,0.1109792734681306,Feature_128,Feature_41,Feature_145,Feature_38
xgboost,RGCN_protein_embeddings,0.8181818181818182,Feature_63,0.0956569191524022,Feature_93,Feature_26,Feature_12,Feature_20
xgboost,concatenated_protein_embeddings,0.5454545454545454,Feature_207,0.0802958096813808,Feature_63,Feature_245,Feature_228,Feature_173
